City,Crop,Today's Price,Yesterday's Price,Change,Direction
Lahore,Ginger(China),44600,44000,+600,
Lahore,Brinjal,8300,9250,-950,
Lahore,Bitter Gourd (کریلا),17550,18550,-1000,
Lahore,Tinda Desi,19500,20500,-1000,
Lahore,Cauliflower,14350,13850,+500,
Lahore,Cabbage,12100,11600,+500,
Lahore,Ginger (Thai),49250,48250,+1000,
Lahore,Watermelon,8900,8400,+500,
Lahore,Lemon (China),11250,11750,-500,
Lahore,Peach,26100,26600,-500,
Lahore,Grapes Sundekhani,32500,33600,-1100,
Lahore,Pear,31750,33000,-1250,
Lahore,Bottle Gourd (کدو),13850,14850,-1000,
Faisalabad,Ginger(China),42500,41500,+1000,
Faisalabad,Brinjal,8500,8550,-50,
Faisalabad,Bitter Gourd (کریلا),17500,18500,-1000,
Faisalabad,Radish,2750,3250,-500,
Faisalabad,Apple Kala Kullu (Pahari),22500,22550,-50,
Faisalabad,Banana(DOZEN),95,100,-5,
Faisalabad,Pomegranate(Kandhari),35500,21000,+14500,
Faisalabad,Pomegranate(Badana),30500,34000,-3500,
Faisalabad,Cabbage,11000,9500,+1500,
Faisalabad,Ginger (Thai),48500,47500,+1000,
Faisalabad,Cucumber (Kheera),4950,4750,+200,
Faisalabad,Apple (Gatcha),23600,23750,-150,
Faisalabad,Capsicum (شملہ مرچ),20500,19500,+1000,
Faisalabad,Peach Special,22500,13500,+9000,
Faisalabad,Sweet Musk Melon,15000,16500,-1500,
Faisalabad,Bottle Gourd (کدو),12000,11500,+500,
Faisalabad,Cocoyam(اروی),7350,7250,+100,
Faisalabad,Persimmon(جاپانی پھل),14500,12500,+2000,
Faisalabad,Coriander (دھنیا),16500,19500,-3000,
Gujranwala,Apple (Gatcha),29750,27500,+2250,
Okara,Maize,7135,7045,+90,
Okara,Onion,7250,6750,+500,
Okara,Banana(DOZEN),135,125,+10,
Okara,Ginger (Thai),51750,49750,+2000,
Okara,Cucumber (Kheera),4250,3750,+500,
Okara,Bottle Gourd (کدو),10750,11750,-1000,
Sargodha,Ginger(China),41500,40500,+1000,
Sargodha,Bitter Gourd (کریلا),14250,13750,+500,
Sargodha,Cauliflower,12750,13250,-500,
Sargodha,Turnip,9000,8750,+250,
Sargodha,Banana(DOZEN),85,90,-5,
Sargodha,Ginger (Thai),47500,46500,+1000,
Sargodha,Green Chilli,8950,8750,+200,
Sargodha,Capsicum (شملہ مرچ),20000,19500,+500,
Sargodha,Peach,14500,15000,-500,
Sargodha,Peach Special,21500,21900,-400,
Sargodha,Grapes Gola,20000,20500,-500,
Sargodha,Grapes Sundekhani,32500,33500,-1000,
Sargodha,Bottle Gourd (کدو),11750,11600,+150,
Sargodha,Mustard Greens(ساگ سرسوں),3200,3600,-400,
Sargodha,Persimmon(جاپانی پھل),14500,14250,+250,
Rawalpindi,Onion,6150,6000,+150,
Rawalpindi,Garlic (China),29250,28750,+500,
Rawalpindi,Lady Finger/Okra (بھنڈی توری),12250,12450,-200,
Rawalpindi,Tinda Desi,16850,16350,+500,
Rawalpindi,Cauliflower,13650,14050,-400,
Rawalpindi,Apple (Golden),13850,14100,-250,
Rawalpindi,Pomegranate(Kandhari),24050,23650,+400,
Rawalpindi,Garlic (Local),19350,19100,+250,
Rawalpindi,Dates (Aseel),38600,38200,+400,
Rawalpindi,Green Chilli,10450,10000,+450,
Rawalpindi,Lemon (Desi),20950,20450,+500,
Rawalpindi,Lemon (China),11350,10950,+400,
Rawalpindi,Peach,15950,15450,+500,
Rawalpindi,Pear,17250,16850,+400,
Rawalpindi,Cocoyam(اروی),7950,8350,-400,
Rawalpindi,Dates(Irani),42300,41800,+500,
Multan,Rice Basmati Super (New),31125,31750,-625,
Multan,Rice (IRRI),9375,9410,-35,
Multan,Gram Pulse,22125,22375,-250,
Multan,Moong,26750,27250,-500,
Multan,Moong Pulse,33000,33500,-500,
Multan,Mash,29875,29750,+125,
Multan,Mash Pulse(Imported) washed,34875,34375,+500,
Multan,Maize,8875,9063,-188,
Multan,Millet,9125,9688,-563,
Multan,Sorghum,13875,13563,+312,
Multan,Potato Fresh,6600,6500,+100,
Multan,Onion,6100,5800,+300,
Multan,Brinjal,4900,5700,-800,
Multan,Lady Finger/Okra (بھنڈی توری),12500,12900,-400,
Multan,Peas,41900,40900,+1000,
Multan,Carrot,8900,9900,-1000,
Multan,Guava,17900,16900,+1000,
Multan,Rice Basmati (385),17625,18125,-500,
Multan,Cabbage,8900,9900,-1000,
Multan,Ginger (Thai),45700,44700,+1000,
Multan,Masoor Whole (Imported),22125,22375,-250,
Multan,Masoor Pulse (Imported),22375,22625,-250,
Multan,Garlic (Local),18900,17900,+1000,
Multan,Apple (Gatcha),25100,24900,+200,
Multan,Green Chilli,7900,8300,-400,
Multan,Pomegranate Desi,27900,25900,+2000,
Multan,Gram Flour (بیسن),22375,22875,-500,
Multan,Bottle Gourd (کدو),8700,8100,+600,
Multan,Zucchini (گھیا توری),10900,10400,+500,
Multan,Rice Kainat (New),31125,31750,-625,
Multan,Mint(پودینہ),4500,3900,+600,
Multan,Papaya(پپیتا),35900,34900,+1000,
Multan,Potato Sugar free,5000,4900,+100,
Multan,Dates(Irani),41875,43125,-1250,
RahimYarKhan,Wheat,7188,6875,+313,
RahimYarKhan,Potato Fresh,7046,6637,+409,
RahimYarKhan,Onion,5682,5228,+454,
RahimYarKhan,Bitter Gourd (کریلا),11545,10020,+1525,
RahimYarKhan,Cauliflower,12634,13506,-872,
RahimYarKhan,Apple (Golden),21359,20914,+445,
RahimYarKhan,Seed Cotton(Phutti),19294,19600,-306,
RahimYarKhan,Cucumber (Kheera),4793,4139,+654,
RahimYarKhan,Capsicum (شملہ مرچ),13506,12634,+872,
RahimYarKhan,Grapes Gola,30060,29189,+871,
RahimYarKhan,Bottle Gourd (کدو),9933,10020,-87,
Bhalwal,Onion,7050,6950,+100,
Bhalwal,Ginger(China),43500,42500,+1000,
Bhalwal,Bitter Gourd (کریلا),15250,14750,+500,
Bhalwal,Cauliflower,13750,14250,-500,
Bhalwal,Banana(DOZEN),95,100,-5,
Bhalwal,Ginger (Thai),49500,48500,+1000,
Bhalwal,Green Chilli,9750,9550,+200,
Bhalwal,Capsicum (شملہ مرچ),21500,20500,+1000,
Bhalwal,Peach,15500,15750,-250,
Bhalwal,Grapes Gola,21500,22000,-500,
Bhalwal,Grapes Sundekhani,34500,35500,-1000,
Bhalwal,Bottle Gourd (کدو),12750,12600,+150,
Bhalwal,Persimmon(جاپانی پھل),15500,15250,+250,
Sahiwal,Wheat,7350,7650,-300,
Sahiwal,Rice Basmati Super (New),29600,29650,-50,
Sahiwal,Gram White(local),22250,22200,+50,
Sahiwal,Gram Pulse,25650,25610,+40,
Sahiwal,Moong,29150,29200,-50,
Sahiwal,Moong Pulse,29600,29650,-50,
Sahiwal,Mash Pulse(Imported) washed,38100,38150,-50,
Sahiwal,Masoor Whole(local),24255,24250,+5,
Sahiwal,Masoor Pulse(local),24200,24150,+50,
Sahiwal,Potato Fresh,6850,6650,+200,
Sahiwal,Onion,7500,6650,+850,
Sahiwal,Brinjal,3650,3850,-200,
Sahiwal,Lady Finger/Okra (بھنڈی توری),10850,10950,-100,
Sahiwal,Cauliflower,12000,13000,-1000,
Sahiwal,Banana(DOZEN),110,115,-5,
Sahiwal,Pomegranate(Kandhari),33850,34850,-1000,
Sahiwal,Mango(Chounsa),34750,34850,-100,
Sahiwal,Cabbage,14850,13850,+1000,
Sahiwal,Mash Pulse(local),37600,37650,-50,
Sahiwal,Ginger (Thai),51750,49000,+2750,
Sahiwal,Garlic (Local),26850,27450,-600,
Sahiwal,Cucumber (Kheera),4350,3650,+700,
Sahiwal,Apple (Gatcha),27700,27850,-150,
Sahiwal,Green Chilli,9650,9850,-200,
Sahiwal,Lemon (China),9000,8850,+150,
Sahiwal,Peach Special,32750,34000,-1250,
Sahiwal,Grapes Gola,27600,27000,+600,
Sahiwal,Grapes Sundekhani,47000,47700,-700,
Sahiwal,Gram Flour (بیسن),25200,25250,-50,
Sahiwal,Bottle Gourd (کدو),10650,11000,-350,
Sahiwal,Zucchini (گھیا توری),15000,14550,+450,
Sahiwal,Dates(Irani),45850,45860,-10,
Vehari,Potato Fresh,7300,7100,+200,
Vehari,Onion,6500,6300,+200,
Vehari,Spinach,2100,1500,+600,
Vehari,Brinjal,8500,9500,-1000,
Vehari,Lady Finger/Okra (بھنڈی توری),11900,12900,-1000,
Vehari,Bitter Gourd (کریلا),11900,13900,-2000,
Vehari,Seed Cotton(Phutti),17875,17938,-63,
Vehari,Banola,8108,8040,+68,
Vehari,Banola Cake,7276,7232,+44,
Vehari,Ginger (Thai),46900,44900,+2000,
Vehari,Green Chilli,8100,20100,-12000,
Vehari,Lemon (Desi),20100,24500,-4400,
Vehari,Coriander (دھنیا),21900,16400,+5500,
Vehari,Mint(پودینہ),1700,1300,+400,
Vehari,Sesame(تِل),25500,25375,+125,
Burewala,Maize,6500,6375,+125,
Burewala,Potato Fresh,6800,6700,+100,
Burewala,Onion,6500,6300,+200,
Burewala,Brinjal,7900,8700,-800,
Burewala,Bitter Gourd (کریلا),11900,12900,-1000,
Burewala,Pumpkin,6900,7200,-300,
Burewala,Cauliflower,14400,16400,-2000,
Burewala,Carrot,8900,9900,-1000,
Burewala,Seed Cotton(Phutti),17875,17375,+500,
Burewala,Musambi(100Pcs),6500,6100,+400,
Burewala,Ginger (Thai),46900,44900,+2000,
Burewala,Garlic (Local),22900,21900,+1000,
Burewala,Green Chilli,7700,8900,-1200,
Burewala,Grapes Gola,24900,25900,-1000,
Burewala,Grapes Sundekhani,33900,34900,-1000,
Burewala,Mongray,21900,20900,+1000,
Burewala,Cocoyam(اروی),6900,7200,-300,
Burewala,Sweet Potato(شکر قندی),9900,10400,-500,
Burewala,Canola,21250,21875,-625,
Layyah,Maize,9100,9200,-100,
Layyah,Millet,9000,9250,-250,
Layyah,Potato Fresh,6500,6750,-250,
Layyah,Cauliflower,13000,14000,-1000,
Layyah,Peas,37000,35500,+1500,
Layyah,Apple Kala Kullu (Pahari),23000,24500,-1500,
Layyah,Banana(DOZEN),95,110,-15,
Layyah,Cabbage,9750,9500,+250,
Layyah,Cucumber (Kheera),4500,5500,-1000,
Layyah,Capsicum (شملہ مرچ),12500,10500,+2000,
Layyah,Lemon (Desi),22250,22500,-250,
Layyah,Grapes Gola,26000,27000,-1000,
Layyah,Bottle Gourd (کدو),7750,7500,+250,
Layyah,Zucchini (گھیا توری),10500,9500,+1000,
Layyah,Persimmon(جاپانی پھل),16250,17000,-750,
Gujrat,Rice Basmati Super (New),32000,31550,+450,
Gujrat,Moong,34000,35000,-1000,
Gujrat,Moong Pulse,32000,32125,-125,
Gujrat,Mash Pulse(Imported) washed,37000,36000,+1000,
Gujrat,Millet,11400,11350,+50,
Gujrat,Potato Fresh,7500,7600,-100,
Gujrat,Onion,8200,7600,+600,
Gujrat,Apple Kala Kullu (Pahari),32000,30000,+2000,
Gujrat,Jaggery (گڑ),22000,20000,+2000,
Gujrat,Gram White(Imported),22000,22750,-750,
Gujrat,Ginger (Thai),51500,47000,+4500,
Gujrat,Masoor Whole (Imported),23000,24000,-1000,
Gujrat,Garlic (Local),21000,20000,+1000,
Gujrat,Cucumber (Kheera),7500,7300,+200,
Gujrat,Lemon (China),12100,12500,-400,
Gujrat,Persimmon(جاپانی پھل),18000,15000,+3000,
Gujrat,Dates(Irani),45000,43000,+2000,
Khanewal,Potato Fresh,7300,6900,+400,
Khanewal,Onion,6900,6700,+200,
Khanewal,Bitter Gourd (کریلا),12500,12700,-200,
Khanewal,Cabbage,10500,11500,-1000,
Khanewal,Ginger (Thai),48500,46500,+2000,
Khanewal,Garlic (Local),19900,18700,+1200,
Khanewal,Dates (Aseel),21500,23500,-2000,
Khanewal,Green Chilli,8100,8500,-400,
Khanewal,Bottle Gourd (کدو),8900,8300,+600,
Khanewal,Zucchini (گھیا توری),12500,14500,-2000,
Khanewal,Persimmon(جاپانی پھل),19500,16700,+2800,
Khanewal,Papaya(پپیتا),38100,36900,+1200,
MuzafarGhar,Potato Store,5150,5400,-250,
MuzafarGhar,Onion,5550,5150,+400,
MuzafarGhar,Tomato,12650,12500,+150,
MuzafarGhar,Garlic (Local),14300,17750,-3450,
MuzafarGhar,Apple (Gatcha),19100,20850,-1750,
MuzafarGhar,Lemon (Desi),22150,19550,+2600,
BahawalPur,Rice (IRRI),11500,10750,+750,
BahawalPur,Mash,35500,35250,+250,
BahawalPur,Potato Fresh,7400,7000,+400,
BahawalPur,Onion,6500,6350,+150,
BahawalPur,Tomato,13450,13250,+200,
BahawalPur,Brinjal,5150,6150,-1000,
BahawalPur,Lady Finger/Okra (بھنڈی توری),12300,13300,-1000,
BahawalPur,Bitter Gourd (کریلا),10250,11000,-750,
BahawalPur,Cauliflower,10250,10750,-500,
BahawalPur,Seed Cotton(Phutti),19250,19000,+250,
BahawalPur,Rice Basmati Super (Old),30500,31500,-1000,
BahawalPur,Ginger (Thai),45650,43950,+1700,
BahawalPur,Garlic (Local),19600,18500,+1100,
BahawalPur,Bottle Gourd (کدو),9000,8600,+400,
BahawalPur,Persimmon(جاپانی پھل),22150,22300,-150,
BahawalPur,Papaya(پپیتا),32500,33000,-500,
KabirWala,Potato Fresh,6350,6200,+150,
KabirWala,Onion,5800,5350,+450,
KabirWala,Tomato,9950,11450,-1500,
KabirWala,Spinach,2400,1900,+500,
KabirWala,Brinjal,5500,6400,-900,
KabirWala,Bitter Gourd (کریلا),11800,12000,-200,
KabirWala,Carrot,9100,10100,-1000,
KabirWala,Cabbage,10100,10900,-800,
KabirWala,Ginger (Thai),44200,42400,+1800,
KabirWala,Garlic (Local),18500,17400,+1100,
KabirWala,Dates (Aseel),14900,21700,-6800,
KabirWala,Green Chilli,7900,8200,-300,
KabirWala,Zucchini (گھیا توری),11800,13600,-1800,
KabirWala,Coriander (دھنیا),13600,16300,-2700,
KabirWala,Mint(پودینہ),1900,1600,+300,
KabirWala,Papaya(پپیتا),34900,33900,+1000,
Patoki,Brinjal,4900,5750,-850,
Patoki,Bitter Gourd (کریلا),14350,16400,-2050,
Patoki,Apple Kala Kullu (Pahari),21950,22100,-150,
Patoki,Guava,17200,17400,-200,
Patoki,Pomegranate(Kandhari),25600,34850,-9250,
Patoki,Capsicum (شملہ مرچ),12300,14350,-2050,
Patoki,Peach,27600,21850,+5750,
Patoki,Grapes Gola,24050,22550,+1500,
Patoki,Grapes Sundekhani,35850,34800,+1050,
Patoki,Bottle Gourd (کدو),8250,7300,+950,
Patoki,Persimmon(جاپانی پھل),14850,15350,-500,
Patoki,Cocunut,46300,46100,+200,
Patoki,Papaya(پپیتا),21500,22500,-1000,
ArifWala,Onion,6750,6000,+750,
ArifWala,Tomato,12500,12300,+200,
ArifWala,Bitter Gourd (کریلا),12500,11500,+1000,
ArifWala,Cauliflower,11500,12500,-1000,
ArifWala,Carrot,8500,7500,+1000,
ArifWala,Ginger (Thai),48500,46000,+2500,
ArifWala,Cucumber (Kheera),4250,3750,+500,
ArifWala,Green Chilli,7500,8000,-500,
ArifWala,Grapes Sundekhani,34500,35500,-1000,
ArifWala,Pear,20500,21000,-500,
ArifWala,Persimmon(جاپانی پھل),23000,18500,+4500,
ArifWala,sugarcane(گنڈ یری),11500,10500,+1000,
Jaranwala,Banana(DOZEN),90,100,-10,
PakPattan,Onion,7273,6818,+455,
PakPattan,Tomato,13182,13081,+101,
PakPattan,Bitter Gourd (کریلا),12609,11304,+1305,
PakPattan,Cauliflower,11304,12609,-1305,
PakPattan,Carrot,8261,7391,+870,
PakPattan,Banana(DOZEN),109,100,+9,
PakPattan,Pomegranate(Kandhari),30000,28181,+1819,
PakPattan,Seed Cotton(Phutti),16500,15250,+1250,
PakPattan,Ginger (Thai),47727,46363,+1364,
PakPattan,Cucumber (Kheera),4131,3696,+435,
PakPattan,Bottle Gourd (کدو),10000,9565,+435,
PakPattan,Persimmon(جاپانی پھل),20000,15909,+4091,
PakPattan,Sweet Potato(شکر قندی),11304,10869,+435,
PakPattan,Sesame(تِل),25438,25231,+207,
Lodhran,Potato Fresh,6400,6300,+100,
Lodhran,Potato Store,4950,4800,+150,
Lodhran,Onion,5900,5600,+300,
Lodhran,Tomato,12200,12250,-50,
Lodhran,Brinjal,4800,5600,-800,
Lodhran,Lady Finger/Okra (بھنڈی توری),11800,12300,-500,
Lodhran,Peas,41250,40900,+350,
Lodhran,Carrot,8800,9800,-1000,
Lodhran,Pomegranate(Kandhari),27500,25500,+2000,
Lodhran,Cabbage,8800,9800,-1000,
Lodhran,Ginger (Thai),45500,44500,+1000,
Lodhran,Garlic (Local),18800,17750,+1050,
Lodhran,Cucumber (Kheera),3600,3800,-200,
Lodhran,Green Chilli,7800,8200,-400,
Lodhran,Gram Flour (بیسن),25250,25500,-250,
Lodhran,Sweet Musk Melon (Shireen),17550,17600,-50,
Lodhran,Bottle Gourd (کدو),8600,8000,+600,
Lodhran,Zucchini (گھیا توری),10800,10100,+700,
Lodhran,Persimmon(جاپانی پھل),15600,15550,+50,
HaroonAbad,Potato Fresh,7406,7206,+200,
HaroonAbad,Onion,6505,6105,+400,
HaroonAbad,Spinach,2502,2802,-300,
HaroonAbad,Brinjal,5204,6505,-1301,
HaroonAbad,Lady Finger/Okra (بھنڈی توری),11509,11309,+200,
HaroonAbad,Cauliflower,14011,13210,+801,
HaroonAbad,Peas,51039,52039,-1000,
HaroonAbad,Turnip,14511,19015,-4504,
HaroonAbad,Radish,4504,3503,+1001,
HaroonAbad,Carrot,9508,9307,+201,
HaroonAbad,Apple (Golden),17413,14912,+2501,
HaroonAbad,Banana(DOZEN),92,90,+2,
HaroonAbad,Pomegranate(Kandhari),24018,27021,-3003,
HaroonAbad,Musambi(100Pcs),505,559,-54,
HaroonAbad,Grapefruit(100Pcs),546,591,-45,
HaroonAbad,Cabbage,7506,8206,-700,
HaroonAbad,Ginger (Thai),45034,45634,-600,
HaroonAbad,Cucumber (Kheera),6505,6305,+200,
HaroonAbad,Apple (Gatcha),27521,26921,+600,
HaroonAbad,Green Chilli,9508,8607,+901,
HaroonAbad,Capsicum (شملہ مرچ),13210,13911,-701,
HaroonAbad,Lemon (Desi),22017,23018,-1001,
HaroonAbad,Pomegranate Desi,24018,38029,-14011,
HaroonAbad,Grapes Gola,24018,23018,+1000,
HaroonAbad,Grapes Sundekhani,36828,36928,-100,
HaroonAbad,Bottle Gourd (کدو),10508,10208,+300,
HaroonAbad,Zucchini (گھیا توری),15412,17514,-2102,
HaroonAbad,Cocoyam(اروی),8607,8407,+200,
HaroonAbad,Persimmon(جاپانی پھل),19015,19215,-200,
HaroonAbad,Coriander (دھنیا),19152,17013,+2139,
HaroonAbad,sugarcane(گنڈ یری),11609,11509,+100,
GujarKhan,Onion,6330,6140,+190,
GujarKhan,Brinjal,6900,5100,+1800,
GujarKhan,Tinda Desi,18650,16750,+1900,
GujarKhan,Radish,6425,6000,+425,
GujarKhan,Apple (Golden),16750,17700,-950,
GujarKhan,Ginger (Thai),41100,35650,+5450,
GujarKhan,Garlic (Local),19500,18650,+850,
GujarKhan,Cucumber (Kheera),5575,5100,+475,
GujarKhan,Apple (Gatcha),23950,22250,+1700,
GujarKhan,Green Chilli,11400,8700,+2700,
GujarKhan,Capsicum (شملہ مرچ),15900,14950,+950,
GujarKhan,Lemon (Desi),21300,17700,+3600,
GujarKhan,Lemon (China),12300,11400,+900,
GujarKhan,Peach,11400,15900,-4500,
GujarKhan,Grapes Gola,21300,19500,+1800,
GujarKhan,Grapes Sundekhani,32100,30300,+1800,
GujarKhan,Persimmon(جاپانی پھل),14100,13150,+950,
GujarKhan,sugarcane(گنڈ یری),10500,7800,+2700,
GujarKhan,Suger Beet(چقندر),6000,6425,-425,
Mailsi,Maize,8188,8125,+63,
Mailsi,Onion,6500,6400,+100,
Mailsi,Spinach,2100,1700,+400,
Mailsi,Brinjal,8400,9400,-1000,
Mailsi,Bitter Gourd (کریلا),11900,13900,-2000,
Mailsi,Seed Cotton(Phutti),17625,18250,-625,
Mailsi,Ginger (Thai),46900,44900,+2000,
Mailsi,Green Chilli,8100,9400,-1300,
Mailsi,Coriander (دھنیا),20900,16900,+4000,
Kahrorpacca,Potato Fresh,7400,7000,+400,
Kahrorpacca,Onion,6600,6400,+200,
Kahrorpacca,Tomato,14000,13900,+100,
Kahrorpacca,Brinjal,5000,5800,-800,
Kahrorpacca,Lady Finger/Okra (بھنڈی توری),12400,13000,-600,
Kahrorpacca,Cauliflower,14200,14500,-300,
Kahrorpacca,Carrot,9400,10400,-1000,
Kahrorpacca,Banana(DOZEN),100,105,-5,
Kahrorpacca,Cabbage,9400,10400,-1000,
Kahrorpacca,Ginger (Thai),47000,46000,+1000,
Kahrorpacca,Garlic (Local),19500,18200,+1300,
Kahrorpacca,Cucumber (Kheera),3600,3800,-200,
Kahrorpacca,Green Chilli,8000,8600,-600,
Kahrorpacca,Capsicum (شملہ مرچ),15500,15400,+100,
Kahrorpacca,Bottle Gourd (کدو),9000,8400,+600,
Kahrorpacca,Zucchini (گھیا توری),11400,10800,+600,
Chichawatni,Wheat,7425,7450,-25,
Chichawatni,Maize,7750,8000,-250,
Chichawatni,Onion,7000,6500,+500,
Chichawatni,Spinach,2600,2800,-200,
Chichawatni,Brinjal,9250,8500,+750,
Chichawatni,Lady Finger/Okra (بھنڈی توری),10250,10500,-250,
Chichawatni,Bitter Gourd (کریلا),16000,15500,+500,
Chichawatni,Cauliflower,12000,13500,-1500,
Chichawatni,Carrot,10000,9500,+500,
Chichawatni,Banana(DOZEN),120,110,+10,
Chichawatni,Guava,10500,10000,+500,
Chichawatni,Ginger (Thai),46000,45000,+1000,
Chichawatni,Garlic (Local),28000,27500,+500,
Chichawatni,Cucumber (Kheera),4600,3800,+800,
Chichawatni,Apple (Gatcha),27500,27000,+500,
Chichawatni,Green Chilli,8500,7500,+1000,
Chichawatni,Peach,24000,25000,-1000,
Chichawatni,Grapes Sundekhani,48000,47000,+1000,
Chichawatni,Bottle Gourd (کدو),10000,11500,-1500,
Chichawatni,Zucchini (گھیا توری),14000,15500,-1500,
Chichawatni,Cocoyam(اروی),7250,5500,+1750,
Chichawatni,Persimmon(جاپانی پھل),24000,23000,+1000,
Chichawatni,Sweet Potato(شکر قندی),13000,13500,-500,
Chichawatni,Sesame(تِل),26950,26625,+325,
Chichawatni,Mustard seed,19350,18750,+600,
DunyaPur,Potato Fresh,7300,6450,+850,
DunyaPur,Onion,6125,6450,-325,
DunyaPur,Spinach,2750,2550,+200,
DunyaPur,Brinjal,4900,5450,-550,
DunyaPur,Cabbage,10250,9375,+875,
DunyaPur,Cucumber (Kheera),3550,3700,-150,
DunyaPur,Green Chilli,7900,8125,-225,
DunyaPur,Bottle Gourd (کدو),8375,8100,+275,
LalaMusa,Rice Basmati Super (New),28500,29000,-500,
LalaMusa,Gram Pulse,23500,24000,-500,
LalaMusa,Potato Fresh,6400,6800,-400,
LalaMusa,Onion,7400,6800,+600,
LalaMusa,Ginger(China),42500,41500,+1000,
LalaMusa,Lady Finger/Okra (بھنڈی توری),12500,12950,-450,
LalaMusa,Cauliflower,18500,13500,+5000,
LalaMusa,Peas,34500,36500,-2000,
LalaMusa,Turnip,12500,13500,-1000,
LalaMusa,Pomegranate(Kandhari),27500,25500,+2000,
LalaMusa,Rice Basmati Super (Old),29000,29500,-500,
LalaMusa,Musambi(100Pcs),13500,12500,+1000,
LalaMusa,Gram White(Imported),28000,27750,+250,
LalaMusa,Ginger (Thai),51500,49500,+2000,
LalaMusa,Peach,23500,22500,+1000,
MandiBahaudin,Potato Fresh,7600,7750,-150,
MandiBahaudin,Onion,7750,7600,+150,
MandiBahaudin,Ginger(China),44500,43500,+1000,
MandiBahaudin,Brinjal,7600,8750,-1150,
MandiBahaudin,Lady Finger/Okra (بھنڈی توری),14500,15500,-1000,
MandiBahaudin,Cauliflower,13500,12500,+1000,
MandiBahaudin,Garlic (Local),22500,21500,+1000,
MandiBahaudin,Cucumber (Kheera),8750,8250,+500,
MandiBahaudin,Bottle Gourd (کدو),13500,14500,-1000,
MandiBahaudin,Zucchini (گھیا توری),10250,8250,+2000,
MandiBahaudin,Cocoyam(اروی),10250,9750,+500,
JalalPurJattan,Gram Pulse,25000,24500,+500,
JalalPurJattan,Potato Fresh,7650,7200,+450,
JalalPurJattan,Brinjal,10500,12500,-2000,
JalalPurJattan,Lady Finger/Okra (بھنڈی توری),14000,15500,-1500,
JalalPurJattan,Bitter Gourd (کریلا),16000,16500,-500,
JalalPurJattan,Carrot,12500,13500,-1000,
JalalPurJattan,Apple (Golden),20000,21000,-1000,
JalalPurJattan,Banana(DOZEN),120,115,+5,
JalalPurJattan,Mango(Chounsa),31000,32000,-1000,
JalalPurJattan,Rice Basmati Super (Old),28000,27500,+500,
JalalPurJattan,Cabbage,9300,9500,-200,
