City,Crop,Today's Price,Yesterday's Price,Change,Direction
JalalPurJattan,Green Chilli,12500,11500,+1000,
JalalPurJattan,Gram Flour (بیسن),26000,25000,+1000,
JalalPurJattan,Bottle Gourd (کدو),16500,16000,+500,
JalalPurJattan,Persimmon(جاپانی پھل),18500,18000,+500,
JalalPurJattan,Dates(Irani),46000,45000,+1000,
Daska,Potato Fresh,7060,7160,-100,
Daska,Onion,7635,7160,+475,
Daska,Ginger(China),40750,39400,+1350,
Daska,Spinach,3575,3565,+10,
Daska,Brinjal,6265,6260,+5,
Daska,Lady Finger/Okra (بھنڈی توری),13350,12450,+900,
Daska,Peas,34000,34050,-50,
Daska,Turnip,8060,6650,+1410,
Daska,Pomegranate(Kandhari),23850,24150,-300,
Daska,Cabbage,8800,8850,-50,
Daska,Ginger (Thai),47550,44850,+2700,
Daska,Cucumber (Kheera),5360,5315,+45,
Daska,Apple (Gatcha),28850,29050,-200,
Daska,Green Chilli,10600,10650,-50,
Daska,Peach,24850,28600,-3750,
Daska,Grapes Gola,20500,22850,-2350,
Daska,Grapes Sundekhani,32250,35850,-3600,
Daska,Bottle Gourd (کدو),12450,13350,-900,
Daska,Persimmon(جاپانی پھل),13250,13200,+50,
Daska,Papaya(پپیتا),22200,21800,+400,
Kamalia,Wheat,7375,7438,-63,
Kamalia,Maize,8000,8313,-313,
Kamalia,Potato Store,4900,5200,-300,
Kamalia,Onion,6800,7100,-300,
Kamalia,Bitter Gourd (کریلا),13800,14800,-1000,
Kamalia,Cauliflower,12800,13800,-1000,
Kamalia,Carrot,9800,8800,+1000,
Kamalia,Pomegranate(Kandhari),22500,21500,+1000,
Kamalia,Grapefruit(100Pcs),1500,1400,+100,
Kamalia,Green Chilli,7800,8800,-1000,
Kamalia,Grapes Gola,22800,22500,+300,
Kamalia,Grapes Sundekhani,32500,33500,-1000,
Kamalia,Bottle Gourd (کدو),12000,12200,-200,
Kamalia,Cocoyam(اروی),6900,6800,+100,
Kamalia,Persimmon(جاپانی پھل),17500,17800,-300,
PirMahal,Potato Store,4700,4800,-100,
PirMahal,Onion,7150,7200,-50,
PirMahal,Tomato,12850,13350,-500,
PirMahal,Brinjal,8150,7700,+450,
PirMahal,Lady Finger/Okra (بھنڈی توری),13650,13600,+50,
PirMahal,Bitter Gourd (کریلا),14400,16300,-1900,
PirMahal,Cauliflower,14300,14700,-400,
PirMahal,Carrot,8900,8800,+100,
PirMahal,Pomegranate(Kandhari),22500,22300,+200,
PirMahal,Cabbage,11700,10600,+1100,
PirMahal,Ginger (Thai),49650,50250,-600,
PirMahal,Garlic (Local),17950,18000,-50,
PirMahal,Cucumber (Kheera),5150,5300,-150,
PirMahal,Apple Kala Kullu (Madani),23300,22600,+700,
PirMahal,Green Chilli,9300,9600,-300,
PirMahal,Lemon (China),10600,12400,-1800,
PirMahal,Grapes Gola,25200,23300,+1900,
PirMahal,Grapes Sundekhani,34700,36150,-1450,
PirMahal,Zucchini (گھیا توری),13550,13600,-50,
PirMahal,Cocoyam(اروی),8100,7900,+200,
Jahanian,Potato Fresh,41300,6900,+34400,
Jahanian,Onion,6900,6700,+200,
Jahanian,Spinach,2150,1850,+300,
Jahanian,Brinjal,5700,6700,-1000,
Jahanian,Bitter Gourd (کریلا),12500,12700,-200,
Jahanian,Cabbage,10500,11500,-1000,
Jahanian,Persimmon(جاپانی پھل),19500,16700,+2800,
MianChannu,Potato Fresh,7300,6900,+400,
MianChannu,Onion,6900,6700,+200,
MianChannu,Spinach,2200,1900,+300,
MianChannu,Brinjal,5700,6700,-1000,
MianChannu,Bitter Gourd (کریلا),12500,12700,-200,
MianChannu,Cabbage,10500,11500,-1000,
MianChannu,Ginger (Thai),48500,46500,+2000,
MianChannu,Green Chilli,8100,8500,-400,
MianChannu,Zucchini (گھیا توری),12500,14500,-2000,
MianChannu,Persimmon(جاپانی پھل),19500,16700,+2800,
MianChannu,Coriander (دھنیا),14500,17500,-3000,
MianChannu,Mint(پودینہ),1900,1500,+400,
MianChannu,Papaya(پپیتا),38100,36900,+1200,
JamPur,Tinda Desi,12500,13000,-500,
JamPur,Cauliflower,13000,13500,-500,
JamPur,Grapes Gola,25000,29500,-4500,
JamPur,Persimmon(جاپانی پھل),20000,19000,+1000,
JamPur,Coriander (دھنیا),9300,9000,+300,
Sialkot,Maize,6063,6125,-62,
Sialkot,Potato Fresh,6900,7050,-150,
Sialkot,Onion,7600,7050,+550,
Sialkot,Ginger(China),38250,37250,+1000,
Sialkot,Tinda Desi,18750,18250,+500,
Sialkot,Turnip,7500,6250,+1250,
Sialkot,Carrot,10000,8400,+1600,
Sialkot,Apple Kala Kullu (Pahari),26750,26250,+500,
Sialkot,Green Fodder,1813,2063,-250,
Sialkot,Wheat Straw,2813,3313,-500,
Sialkot,Musambi(100Pcs),1630,1625,+5,
Sialkot,Ginger (Thai),45250,43250,+2000,
Sialkot,Garlic (Local),24750,14300,+10450,
Sialkot,Cucumber (Kheera),4600,4000,+600,
Sialkot,Lemon (China),11250,10450,+800,
Sialkot,Peach,33750,23750,+10000,
Sialkot,Zucchini (گھیا توری),12250,11750,+500,
Sialkot,Cocoyam(اروی),7500,7750,-250,
Narowal,Potato Fresh,5750,7200,-1450,
Narowal,Onion,7700,7200,+500,
Narowal,Turnip,9500,8500,+1000,
Narowal,Radish,7500,8250,-750,
Narowal,Ginger (Thai),46500,46000,+500,
Narowal,Masoor Pulse (Imported),24500,25000,-500,
Narowal,Cucumber (Kheera),8500,8250,+250,
Narowal,Green Chilli,12500,11500,+1000,
Narowal,Grapes Gola,26500,26000,+500,
Narowal,Bottle Gourd (کدو),13500,14500,-1000,
Narowal,Zucchini (گھیا توری),13500,12500,+1000,
Chakwal,Onion,6850,6650,+200,
Chakwal,Apple Kala Kullu (Pahari),23500,22750,+750,
Chakwal,Banana(DOZEN),98,105,-7,
Jhelum,Onion,6650,6400,+250,
Jhelum,Ginger(China),37400,36950,+450,
Jhelum,Brinjal,7900,8800,-900,
Jhelum,Lady Finger/Okra (بھنڈی توری),12150,12650,-500,
Jhelum,Peas,37350,35550,+1800,
Jhelum,Turnip,7900,8800,-900,
Jhelum,Radish,7000,7900,-900,
Jhelum,Apple (Golden),19150,20900,-1750,
Jhelum,Banana(DOZEN),105,110,-5,
Jhelum,Musambi(100Pcs),938,1105,-167,
Jhelum,Ginger (Thai),43150,42650,+500,
Jhelum,Capsicum (شملہ مرچ),22950,22050,+900,
Jhelum,Lemon (Desi),21150,22950,-1800,
Jhelum,Lemon (China),10850,11750,-900,
Jhelum,Peach,20250,15750,+4500,
Jhelum,Persimmon(جاپانی پھل),14850,16650,-1800,
Jhelum,Coriander (دھنیا),4300,3850,+450,
Mianwali,Onion,6500,6300,+200,
Mianwali,Peas,43200,41400,+1800,
Mianwali,Musambi(100Pcs),830,820,+10,
Mianwali,Ginger (Thai),45000,44600,+400,
Mianwali,Dates (Aseel),35000,36000,-1000,
Mianwali,Capsicum (شملہ مرچ),20700,19800,+900,
Mianwali,Grapes Sundekhani,28800,29700,-900,
Mianwali,Persimmon(جاپانی پھل),14400,16200,-1800,
RajanPur,Tomato,10750,9800,+950,
RajanPur,Peas,42000,42500,-500,
RajanPur,Grapes Gola,25000,29500,-4500,
RajanPur,Grapes Sundekhani,29000,31000,-2000,
RajanPur,Coriander (دھنیا),9300,9000,+300,
Jhang,Gram White(local),25500,25750,-250,
Jhang,Gram Black,22750,23500,-750,
Jhang,Onion,7250,7200,+50,
Jhang,Spinach,4750,5450,-700,
Jhang,Lady Finger/Okra (بھنڈی توری),11500,12500,-1000,
Jhang,Bitter Gourd (کریلا),17500,18500,-1000,
Jhang,Pumpkin,9750,10500,-750,
Jhang,Cauliflower,13500,14500,-1000,
Jhang,Turnip,13500,11500,+2000,
Jhang,Radish,2900,3450,-550,
Jhang,Banana(DOZEN),80,85,-5,
Jhang,Pomegranate(Kandhari),23500,22500,+1000,
Jhang,Musambi(100Pcs),9750,750,+9000,
Jhang,Cabbage,9750,10500,-750,
Jhang,Mash Pulse(local),36500,37500,-1000,
Jhang,Ginger (Thai),48500,47500,+1000,
Jhang,Green Chilli,9750,10500,-750,
Jhang,Capsicum (شملہ مرچ),20500,19500,+1000,
Jhang,Pomegranate Desi,32000,32500,-500,
Jhang,Grapes Sundekhani,36500,37500,-1000,
Jhang,Gram Flour (بیسن),23750,23500,+250,
Jhang,Zucchini (گھیا توری),17500,19500,-2000,
Jhang,Cocoyam(اروی),6750,6450,+300,
Jhang,Coriander (دھنیا),16500,19500,-3000,
Jhang,Potato Sugar free,5450,5400,+50,
Jhang,Dates(Irani),47500,48500,-1000,
KotAdu,Brinjal,6500,5500,+1000,
KotAdu,Cauliflower,11500,12500,-1000,
KotAdu,Pomegranate(Kandhari),25500,24500,+1000,
KotAdu,Garlic (Local),20500,18500,+2000,
KotAdu,Cucumber (Kheera),4500,3500,+1000,
KotAdu,Grapes Gola,22500,25500,-3000,
KotAdu,Persimmon(جاپانی پھل),20500,18500,+2000,
Nankana,Ginger(China),46500,45500,+1000,
Nankana,Brinjal,8500,9500,-1000,
Nankana,Bitter Gourd (کریلا),18000,19000,-1000,
Nankana,Green Chilli,11750,12000,-250,
Nankana,Peach,26750,27250,-500,
Nankana,Grapes Sundekhani,33750,34500,-750,
Nankana,Bottle Gourd (کدو),13250,14250,-1000,
ChackJhumra,Potato Store,4750,4250,+500,
ChackJhumra,Tomato,13000,12500,+500,
ChackJhumra,Spinach,4900,4800,+100,
ChackJhumra,Bitter Gourd (کریلا),17500,18500,-1000,
ChackJhumra,Tinda Desi,19500,20500,-1000,
ChackJhumra,Radish,3000,3250,-250,
ChackJhumra,Carrot,9500,9750,-250,
ChackJhumra,Banana(DOZEN),78,90,-12,
ChackJhumra,Pomegranate(Kandhari),22500,21500,+1000,
ChackJhumra,Pomegranate(Badana),35500,34400,+1100,
ChackJhumra,Cabbage,11000,10500,+500,
ChackJhumra,Ginger (Thai),48500,47500,+1000,
ChackJhumra,Cucumber (Kheera),5100,4750,+350,
ChackJhumra,Green Chilli,8750,8000,+750,
ChackJhumra,Capsicum (شملہ مرچ),20500,19500,+1000,
ChackJhumra,Pomegranate Desi,31500,30500,+1000,
ChackJhumra,Sweet Musk Melon,16500,14500,+2000,
ChackJhumra,Persimmon(جاپانی پھل),14500,13500,+1000,
Summandri,Spinach,4680,4275,+405,
Summandri,Lady Finger/Okra (بھنڈی توری),12375,12825,-450,
Summandri,Bitter Gourd (کریلا),16650,17550,-900,
Summandri,Tinda Desi,18450,15350,+3100,
Summandri,Cauliflower,12150,12780,-630,
Summandri,Peas,35550,34650,+900,
Summandri,Turnip,8550,9225,-675,
Summandri,Radish,2925,3375,-450,
Summandri,Pomegranate(Kandhari),21150,20250,+900,
Summandri,Cabbage,11475,10350,+1125,
Summandri,Ginger (Thai),44550,43650,+900,
Summandri,Green Chilli,8550,9000,-450,
Summandri,Capsicum (شملہ مرچ),19350,18450,+900,
Summandri,Peach,21150,13050,+8100,
Summandri,Pomegranate Desi,29250,28350,+900,
Summandri,Bottle Gourd (کدو),12150,11475,+675,
Summandri,Zucchini (گھیا توری),12150,12375,-225,
Tandlianwala,Onion,7000,6500,+500,
Tandlianwala,Ginger(China),42000,41000,+1000,
Tandlianwala,Spinach,4500,4000,+500,
Tandlianwala,Brinjal,7500,6500,+1000,
Tandlianwala,Lady Finger/Okra (بھنڈی توری),12000,11000,+1000,
Tandlianwala,Bitter Gourd (کریلا),17000,18000,-1000,
Tandlianwala,Pumpkin,4600,3500,+1100,
Tandlianwala,Turnip,6500,7500,-1000,
Tandlianwala,Radish,2500,2600,-100,
Tandlianwala,Apple (Golden),11000,9500,+1500,
Tandlianwala,Cabbage,10000,9600,+400,
Tandlianwala,Ginger (Thai),48000,47000,+1000,
Tandlianwala,Apple (Gatcha),23000,22500,+500,
Tandlianwala,Bottle Gourd (کدو),11000,9500,+1500,
Tandlianwala,Cocoyam(اروی),7000,6500,+500,
Mamunkanjan,Potato Fresh,6600,6750,-150,
Mamunkanjan,Potato Store,4600,4400,+200,
Mamunkanjan,Onion,6250,6600,-350,
Mamunkanjan,Ginger(China),40500,41000,-500,
Mamunkanjan,Spinach,3500,4500,-1000,
Mamunkanjan,Lady Finger/Okra (بھنڈی توری),10500,12500,-2000,
Mamunkanjan,Pumpkin,3500,4500,-1000,
Mamunkanjan,Carrot,8500,9500,-1000,
Mamunkanjan,Pomegranate(Kandhari),22500,21500,+1000,
Mamunkanjan,Cabbage,10500,8500,+2000,
Mamunkanjan,Cucumber (Kheera),4250,3500,+750,
Mamunkanjan,Apple (Gatcha),22500,21500,+1000,
Mamunkanjan,Capsicum (شملہ مرچ),18500,16500,+2000,
Mamunkanjan,Peach Special,22500,21000,+1500,
Mamunkanjan,Pomegranate Desi,28500,30500,-2000,
Mamunkanjan,Bottle Gourd (کدو),11500,10500,+1000,
Mamunkanjan,Zucchini (گھیا توری),11500,12500,-1000,
Mamunkanjan,Persimmon(جاپانی پھل),13500,12500,+1000,
Sheikhupura,Ginger(China),45500,44500,+1000,
Sheikhupura,Bitter Gourd (کریلا),17000,18500,-1500,
Sheikhupura,Banana(DOZEN),165,185,-20,
Sheikhupura,Cabbage,11250,10250,+1000,
Sheikhupura,Ginger (Thai),50250,49250,+1000,
Sheikhupura,Lemon (China),9750,10750,-1000,
Sheikhupura,Grapes Sundekhani,33500,34250,-750,
Sheikhupura,Pear,32750,33750,-1000,
Sheikhupura,Bottle Gourd (کدو),13250,14250,-1000,
Depalpur,Apple (Golden),15500,15750,-250,
Depalpur,Banana(DOZEN),130,115,+15,
Depalpur,Peach Special,19000,19200,-200,
Chiniot,Brinjal,7500,7950,-450,
Chiniot,Radish,2700,2900,-200,
Chiniot,Apple (Golden),9750,9300,+450,
Chiniot,Banana(DOZEN),85,89,-4,
Chiniot,Guava,6900,6600,+300,
Chiniot,Pomegranate(Kandhari),21350,20450,+900,
Chiniot,Grapes (Other),19550,18650,+900,
Chiniot,Cucumber (Kheera),4350,4850,-500,
Chiniot,Capsicum (شملہ مرچ),19550,18650,+900,
Chiniot,Peach,15950,13150,+2800,
Chiniot,Pomegranate Desi,29550,28650,+900,
Chiniot,Gram Flour (بیسن),23450,31000,-7550,
Chiniot,Bottle Gourd (کدو),11600,11150,+450,
Chiniot,Coriander (دھنیا),15950,17750,-1800,
Shorkot,Ginger(China),44000,42000,+2000,
Shorkot,Spinach,5000,5500,-500,
Shorkot,Lady Finger/Okra (بھنڈی توری),12000,13000,-1000,
Shorkot,Bitter Gourd (کریلا),18000,19000,-1000,
Shorkot,Pumpkin,5000,6000,-1000,
Shorkot,Cauliflower,14000,15000,-1000,
Shorkot,Turnip,14000,12000,+2000,
Shorkot,Cabbage,10000,11000,-1000,
Shorkot,Ginger (Thai),49000,48000,+1000,
Shorkot,Green Chilli,10000,11000,-1000,
Shorkot,Capsicum (شملہ مرچ),21000,20000,+1000,
Shorkot,Grapes Sundekhani,37000,38000,-1000,
Shorkot,Sweet Musk Melon (Shireen),1400,1200,+200,
Shorkot,Bottle Gourd (کدو),10000,11000,-1000,
Shorkot,Cocoyam(اروی),7000,6500,+500,
Shorkot,Dates(Irani),48000,49000,-1000,
Muridke,Bitter Gourd (کریلا),17000,18500,-1500,
Kalurkot,Wheat,8250,8100,+150,
Kalurkot,Gram Pulse,24250,25250,-1000,
Kalurkot,Potato Fresh,6400,6900,-500,
Kalurkot,Tomato,12800,13200,-400,
Kalurkot,Spinach,5300,5500,-200,
Kalurkot,Lady Finger/Okra (بھنڈی توری),15400,16200,-800,
Kalurkot,Bitter Gourd (کریلا),11600,14200,-2600,
Kalurkot,Cauliflower,14100,14300,-200,
Kalurkot,Turnip,7100,8100,-1000,
Kalurkot,Carrot,8100,9800,-1700,
Kalurkot,Apple (Golden),14100,13600,+500,
Kalurkot,Musambi(100Pcs),3900,3700,+200,
Kalurkot,Grapefruit(100Pcs),3700,3900,-200,
Kalurkot,Cabbage,12400,12500,-100,
Kalurkot,Cucumber (Kheera),6100,6300,-200,
Kalurkot,Green Chilli,9100,9300,-200,
Kalurkot,Capsicum (شملہ مرچ),14320,14300,+20,
Kalurkot,Bottle Gourd (کدو),11600,10900,+700,
Kalurkot,Cocoyam(اروی),6300,7100,-800,
Kalurkot,Sesame(تِل),23500,23000,+500,
Fortabas,Potato Fresh,7700,7500,+200,
Fortabas,Potato Store,4750,4850,-100,
Fortabas,Onion,6750,6450,+300,
Fortabas,Tomato,14700,14600,+100,
Fortabas,Brinjal,5600,6650,-1050,
Fortabas,Lady Finger/Okra (بھنڈی توری),11750,11650,+100,
Fortabas,Cauliflower,14450,13600,+850,
Fortabas,Peas,51500,53000,-1500,
Fortabas,Carrot,9750,9650,+100,
Fortabas,Apple (Golden),17700,15450,+2250,
Fortabas,Banana(DOZEN),96,94,+2,
Fortabas,Guava,15500,16500,-1000,
Fortabas,Cabbage,7750,8600,-850,
Fortabas,Ginger (Thai),45500,46300,-800,
Fortabas,Cucumber (Kheera),6650,6550,+100,
Fortabas,Apple (Gatcha),28750,27450,+1300,
Fortabas,Green Chilli,9750,8800,+950,
Fortabas,Capsicum (شملہ مرچ),13600,14450,-850,
Fortabas,Peach,19750,26950,-7200,
Fortabas,Peach Special,29500,29000,+500,
Fortabas,Grapes Gola,24500,23500,+1000,
Fortabas,Grapes Sundekhani,2900,37400,-34500,
Fortabas,Bottle Gourd (کدو),10750,10600,+150,
Fortabas,Zucchini (گھیا توری),16200,17750,-1550,
Fortabas,Cocoyam(اروی),8800,8700,+100,
Fortabas,Coriander (دھنیا),19500,17500,+2000,
TALAGANG,Onion,7100,6900,+200,
TALAGANG,Ginger(China),41900,40900,+1000,
TALAGANG,Brinjal,8700,9300,-600,
TALAGANG,Peas,42400,39700,+2700,
TALAGANG,Turnip,8300,9300,-1000,
TALAGANG,Apple (Golden),22500,23400,-900,
TALAGANG,Banana(DOZEN),80,90,-10,
TALAGANG,Grapes (Other),29700,30100,-400,
TALAGANG,Cabbage,11100,10700,+400,
TALAGANG,Ginger (Thai),47400,46400,+1000,
TALAGANG,Lemon (Other),12500,12900,-400,
TALAGANG,Peach,22500,16700,+5800,
TALAGANG,Carrot China,11100,12100,-1000,
TALAGANG,Dates(Irani),44900,45100,-200,
Farooqabad,Bitter Gourd (کریلا),17500,19000,-1500,
Farooqabad,Pumpkin,13750,14750,-1000,
Farooqabad,Banana(DOZEN),170,190,-20,
Farooqabad,Ginger (Thai),50250,49250,+1000,
Farooqabad,Apple (Gatcha),30250,30000,+250,
Farooqabad,Grapes Sundekhani,34000,34750,-750,
Sillanwali,Potato Store,4750,4700,+50,
Sillanwali,Onion,6550,6450,+100,
Sillanwali,Bitter Gourd (کریلا),14250,13750,+500,
Sillanwali,Cauliflower,12750,13250,-500,
Sillanwali,Banana(DOZEN),85,90,-5,
Sillanwali,Ginger (Thai),47500,46500,+1000,
Sillanwali,Capsicum (شملہ مرچ),20000,19500,+500,
Sillanwali,Grapes Sundekhani,32500,33500,-1000,
Sillanwali,Persimmon(جاپانی پھل),14500,14250,+250,
Abdulhakim,Potato Fresh,7000,6650,+350,
Abdulhakim,Onion,6400,6250,+150,
Abdulhakim,Tomato,13000,12950,+50,
Abdulhakim,Spinach,2200,1850,+350,
Abdulhakim,Brinjal,5350,6250,-900,
Abdulhakim,Bitter Gourd (کریلا),11650,11800,-150,
Abdulhakim,Carrot,8950,9850,-900,
Abdulhakim,Cabbage,9850,10750,-900,
Abdulhakim,Ginger (Thai),44100,42250,+1850,
Abdulhakim,Garlic (Local),18300,17200,+1100,
Abdulhakim,Dates (Aseel),19750,21550,-1800,
Abdulhakim,Green Chilli,7700,8050,-350,
Abdulhakim,Lemon (China),10600,10550,+50,
Abdulhakim,Bottle Gourd (کدو),8400,7900,+500,
Abdulhakim,Zucchini (گھیا توری),11650,13450,-1800,
Abdulhakim,Persimmon(جاپانی پھل),17950,15400,+2550,
Abdulhakim,Coriander (دھنیا),13450,16150,-2700,
Abdulhakim,Mint(پودینہ),1850,1350,+500,
Abdulhakim,Papaya(پپیتا),34700,33650,+1050,
Qiladedarsingh,Apple (Gatcha),27500,27000,+500,
Noshehrawirkan,Apple (Gatcha),27500,28000,-500,
Sambrial,Potato Fresh,7000,7200,-200,
Sambrial,Onion,7700,7200,+500,
Sambrial,Ginger(China),42450,41450,+1000,
Sambrial,Lady Finger/Okra (بھنڈی توری),12450,12650,-200,
Sambrial,Bitter Gourd (کریلا),17450,17950,-500,
Sambrial,Carrot,10450,8950,+1500,
Sambrial,Banana(DOZEN),120,117,+3,
Sambrial,Ginger (Thai),49950,46950,+3000,
Sambrial,Garlic (Local),30550,29550,+1000,
Sambrial,Cucumber (Kheera),4750,4400,+350,
Sambrial,Green Chilli,10700,10750,-50,
Sambrial,Capsicum (شملہ مرچ),19100,19450,-350,
Sambrial,Peach Special,23700,24200,-500,
Sambrial,Pomegranate Desi,27950,28700,-750,
Sambrial,Bottle Gourd (کدو),12550,12650,-100,
Sambrial,Zucchini (گھیا توری),12650,12150,+500,
Sambrial,Cocoyam(اروی),7950,8450,-500,
Sambrial,Papaya(پپیتا),22450,21950,+500,
Sambrial,green chickpeas(چھولیا),15950,13050,+2900,
Sambrial,Potato Sugar free,5750,5700,+50,
Sambrial,Suger Beet(چقندر),7850,7950,-100,
Shakargarh,Potato Fresh,5750,7200,-1450,
Shakargarh,Onion,7700,7200,+500,
Shakargarh,Turnip,9500,8500,+1000,
Shakargarh,Radish,7500,8250,-750,
Shakargarh,Ginger (Thai),46500,46000,+500,
Shakargarh,Masoor Pulse (Imported),24500,25000,-500,
Shakargarh,Cucumber (Kheera),8500,8250,+250,
Shakargarh,Green Chilli,12500,11500,+1000,
Shakargarh,Grapes Gola,26500,26000,+500,
Shakargarh,Bottle Gourd (کدو),13500,14500,-1000,
Shakargarh,Zucchini (گھیا توری),13500,12500,+1000,
Hazro,Potato Fresh,5650,7100,-1450,
Hazro,Onion,7000,6750,+250,
Hazro,Garlic (China),29100,28600,+500,
Hazro,Tomato,12300,12400,-100,
Hazro,Cauliflower,13200,13800,-600,
Hazro,Peas,27800,27300,+500,
Hazro,Apple (Golden),17300,17750,-450,
Hazro,Banana(DOZEN),118,123,-5,
Hazro,Pomegranate(Kandhari),27250,27300,-50,
Hazro,Garlic (Local),18200,17700,+500,
Hazro,Apple (Gatcha),20900,24100,-3200,
Hazro,Green Chilli,10000,9500,+500,
Hazro,Lemon (Desi),20400,20100,+300,
Hazro,Lemon (China),12200,11800,+400,
Hazro,Peach Special,25500,26000,-500,
Hazro,Pear,18600,18200,+400,
Hazro,Bottle Gourd (کدو),10550,10500,+50,
Hazro,Cocoyam(اروی),7300,7700,-400,
Hazro,Carrot China,13200,13100,+100,
Sraialamgir,Rice Basmati Super (New),23425,26250,-2825,
Sraialamgir,Potato Fresh,7050,7000,+50,
Sraialamgir,Onion,7400,7200,+200,
Sraialamgir,Garlic (China),37800,37600,+200,
Sraialamgir,Tomato,13350,14600,-1250,
Sraialamgir,Brinjal,8550,8500,+50,
Sraialamgir,Lady Finger/Okra (بھنڈی توری),13500,12100,+1400,
Sraialamgir,Bitter Gourd (کریلا),14400,14600,-200,
Sraialamgir,Cauliflower,19750,14500,+5250,
Sraialamgir,Turnip,13600,14600,-1000,
Sraialamgir,Apple (Golden),18750,18650,+100,
Sraialamgir,Guava,17250,16750,+500,
Sraialamgir,Ginger (Thai),52500,50850,+1650,
Sraialamgir,Apple Kala Kullu (Madani),20400,22750,-2350,
Sraialamgir,Dates (Aseel),40750,40500,+250,
Sraialamgir,Apple (Gatcha),28650,28750,-100,
Sraialamgir,Green Chilli,8250,9000,-750,
Sraialamgir,Lemon (China),13750,13600,+150,
Sraialamgir,Peach,18250,15400,+2850,
Sraialamgir,Grapes Sundekhani,39750,40000,-250,
Sraialamgir,Pear,28650,28750,-100,
Sraialamgir,Bottle Gourd (کدو),13750,13600,+150,
Sraialamgir,Zucchini (گھیا توری),12050,12250,-200,
Sraialamgir,Cocoyam(اروی),8550,8400,+150,
Sraialamgir,Carrot China,15150,14600,+550,
Sraialamgir,Persimmon(جاپانی پھل),17750,18250,-500,
Sraialamgir,Sweet Potato(شکر قندی),9750,10250,-500,
Sraialamgir,Dates(Irani),49600,50500,-900,
Pinanwal,Onion,6650,6400,+250,
Pinanwal,Ginger(China),37400,36550,+850,
Pinanwal,Cauliflower,15650,15350,+300,
Pinanwal,Peas,37350,35550,+1800,
Taunsasharif,Potato Fresh,7750,8250,-500,
Taunsasharif,Brinjal,5250,5750,-500,
Taunsasharif,Lady Finger/Okra (بھنڈی توری),13250,13500,-250,
Taunsasharif,Bitter Gourd (کریلا),12500,13500,-1000,
Taunsasharif,Apple Kala Kullu (Pahari),23500,24750,-1250,
Taunsasharif,Guava,14500,13500,+1000,
Taunsasharif,Ginger (Thai),48000,47500,+500,
Taunsasharif,Green Chilli,7750,10500,-2750,
Taunsasharif,Zucchini (گھیا توری),7250,8250,-1000,
Taunsasharif,Persimmon(جاپانی پھل),25500,26500,-1000,
